  2.9508067999999999e+005	  5.0895044711678958e+005	  3.0350999999999999e+002	  1.4816500000000001e+003	
  2.9508809000000003e+005	  5.0892752291492448e+005	  3.0439999999999998e+002	  1.4805200000000000e+003	
  2.9509809000000003e+005	  5.0894115007936669e+005	  3.0530000000000001e+002	  1.4805599999999999e+003	
  2.9508050000000000e+005	  5.0894918645549542e+005	  3.0620999999999998e+002	  1.4800200000000000e+003	
  2.9509617999999999e+005	  5.0894070416118455e+005	  3.0713999999999999e+002	  1.4798499999999999e+003	
  2.9511159000000003e+005	  5.0900501079263870e+005	  3.0756999999999999e+002	  1.4797400000000000e+003	
  2.9513881000000000e+005	  5.0905049105066643e+005	  3.0833999999999997e+002	  1.4807600000000000e+003	
  2.9524759000000003e+005	  5.0919737575150596e+005	  3.0827999999999997e+002	  1.4791800000000001e+003	
  2.9520981000000000e+005	  5.0913027270704496e+005	  3.0856999999999999e+002	  1.4806600000000001e+003	
  2.9521600000000000e+005	  5.0918436906879547e+005	  3.0783999999999997e+002	  1.4801900000000001e+003	
  2.9521000000000000e+005	  5.0912714241885243e+005	  3.0763999999999999e+002	  1.4798900000000001e+003	
  2.9511331000000000e+005	  5.0896168965481309e+005	  3.0675999999999999e+002	  1.4785200000000000e+003	
  2.9511667999999999e+005	  5.0901063537292642e+005	  3.0591000000000003e+002	  1.4800100000000000e+003	
  2.9513281000000000e+005	  5.0899805253323604e+005	  3.0524000000000001e+002	  1.4797600000000000e+003	
  2.9512890000000002e+005	  5.0898807133574382e+005	  3.0389999999999998e+002	  1.4809300000000001e+003	
  2.9510959000000003e+005	  5.0899020787135721e+005	  3.0311000000000001e+002	  1.4815500000000000e+003	
  2.9505581000000000e+005	  5.0889813306928059e+005	  3.0181000000000000e+002	  1.4804400000000001e+003	
  2.9506590000000002e+005	  5.0891234607443865e+005	  3.0068000000000001e+002	  1.4811199999999999e+003	
  2.9511740000000002e+005	  5.0900164076515625e+005	  3.0008999999999997e+002	  1.4817000000000000e+003	
  2.9508290000000002e+005	  5.0894003409525496e+005	  2.9885000000000002e+002	  1.4812900000000000e+003	
  2.9506140000000002e+005	  5.0885951852480933e+005	  2.9830000000000001e+002	  1.4813800000000001e+003	
  2.9505781000000000e+005	  5.0889651377158245e+005	  2.9842000000000002e+002	  1.4824900000000000e+003	
  2.9511159000000003e+005	  5.0898307218223088e+005	  2.9843000000000001e+002	  1.4819700000000000e+003	
  2.9511390000000002e+005	  5.0898875091097312e+005	  2.9857999999999998e+002	  1.4809600000000000e+003	
  2.9520340000000002e+005	  5.0913847753360646e+005	  2.9874000000000001e+002	  1.4795300000000000e+003	
  2.9522931000000000e+005	  5.0917953732628038e+005	  2.9932999999999998e+002	  1.4791500000000001e+003	
  2.9517359000000003e+005	  5.0908160207935091e+005	  2.9994000000000000e+002	  1.4786400000000001e+003	
  2.9515790000000002e+005	  5.0905107247635344e+005	  3.0067000000000002e+002	  1.4789700000000000e+003	
  2.9518131000000000e+005	  5.0904536485951603e+005	  3.0131000000000000e+002	  1.4798699999999999e+003	
  2.9514767999999999e+005	  5.0902790850431810e+005	  3.0206999999999999e+002	  1.4775599999999999e+003	
  2.9512831000000000e+005	  5.0899148398526100e+005	  3.0220999999999998e+002	  1.4775899999999999e+003	
  2.9514940000000002e+005	  5.0902444389327604e+005	  3.0289999999999998e+002	  1.4776700000000001e+003	
  2.9515981000000000e+005	  5.0903916683456674e+005	  3.0306000000000000e+002	  1.4778800000000001e+003	
  2.9513400000000000e+005	  5.0903382532572281e+005	  3.0269999999999999e+002	  1.4781099999999999e+003	
  2.9512650000000000e+005	  5.0901843156208069e+005	  3.0236000000000001e+002	  1.4773099999999999e+003	
  2.9513050000000000e+005	  5.0902053302443802e+005	  3.0202999999999997e+002	  1.4788299999999999e+003	
  2.9512650000000000e+005	  5.0901026009525266e+005	  3.0226999999999998e+002	  1.4804000000000001e+003	
  2.9508950000000000e+005	  5.0894456103079615e+005	  3.0143000000000001e+002	  1.4793000000000000e+003	
  2.9508631000000000e+005	  5.0893313068412745e+005	  3.0114999999999998e+002	  1.4809900000000000e+003	
  2.9510231000000000e+005	  5.0896135088605189e+005	  3.0088000000000000e+002	  1.4811300000000001e+003	
  2.9515600000000000e+005	  5.0904475354746520e+005	  3.0008999999999997e+002	  1.4802100000000000e+003	
  2.9514840000000002e+005	  5.0902877452971786e+005	  2.9985000000000002e+002	  1.4804700000000000e+003	
  2.9510367999999999e+005	  5.0894909492849471e+005	  2.9963000000000000e+002	  1.4792100000000000e+003	
  2.9511459000000003e+005	  5.0900226209593157e+005	  2.9938999999999999e+002	  1.4807300000000000e+003	
  2.9509409000000003e+005	  5.0892171646930743e+005	  2.9866000000000003e+002	  1.4796099999999999e+003	
  2.9507617999999999e+005	  5.0888488355983817e+005	  2.9849000000000001e+002	  1.4807000000000000e+003	
  2.9507940000000002e+005	  5.0892799471609649e+005	  2.9833999999999997e+002	  1.4803199999999999e+003	
  2.9510731000000000e+005	  5.0893172874182760e+005	  2.9879000000000002e+002	  1.4799100000000001e+003	
  2.9510040000000002e+005	  5.0895895607109636e+005	  2.9812000000000000e+002	  1.4785599999999999e+003	
  2.9512490000000002e+005	  5.0899191597911128e+005	  2.9800999999999999e+002	  1.4777500000000000e+003	
  2.9521059000000003e+005	  5.0913751267941407e+005	  2.9849000000000001e+002	  1.4780400000000000e+003	
  2.9517817999999999e+005	  5.0907141048863012e+005	  2.9842000000000002e+002	  1.4781300000000001e+003	
  2.9517240000000002e+005	  5.0905946850773814e+005	  2.9891000000000003e+002	  1.4771600000000001e+003	
  2.9516567999999999e+005	  5.0908641718059732e+005	  2.9886000000000001e+002	  1.4760899999999999e+003	
  2.9521059000000003e+005	  5.0911207598503184e+005	  2.9938999999999999e+002	  1.4766600000000001e+003	
  2.9520690000000002e+005	  5.0914396609695983e+005	  2.9937000000000000e+002	  1.4759300000000001e+003	
  2.9522500000000000e+005	  5.0917270795182709e+005	  2.9937000000000000e+002	  1.4767100000000000e+003	
  2.9518500000000000e+005	  5.0910015200388408e+005	  2.9938000000000000e+002	  1.4749100000000001e+003	
  2.9518417999999999e+005	  5.0908875037550193e+005	  2.9941000000000003e+002	  1.4764500000000000e+003	
  2.9521717999999999e+005	  5.0913235014916101e+005	  3.0000000000000000e+002	  1.4767200000000000e+003	
  2.9518150000000000e+005	  5.0910968694357935e+005	  2.9950999999999999e+002	  1.4752300000000000e+003	
  2.9516340000000002e+005	  5.0907587799105095e+005	  2.9958999999999997e+002	  1.4764500000000000e+003	
  2.9512681000000000e+005	  5.0900918503508618e+005	  2.9913999999999999e+002	  1.4781700000000001e+003	
  2.9509217999999999e+005	  5.0893772944883181e+005	  2.9924000000000001e+002	  1.4768299999999999e+003	
  2.9508900000000000e+005	  5.0896904526704998e+005	  2.9881999999999999e+002	  1.4777200000000000e+003	
  2.9511190000000002e+005	  5.0895391529381898e+005	  2.9895999999999998e+002	  1.4775000000000000e+003	
  2.9511790000000002e+005	  5.0897306888899667e+005	  2.9907999999999998e+002	  1.4772300000000000e+003	
  2.9514581000000000e+005	  5.0904725839858834e+005	  2.9925000000000000e+002	  1.4785300000000000e+003	
  2.9516481000000000e+005	  5.0903656875835551e+005	  2.9993000000000001e+002	  1.4808800000000001e+003	
  2.9517109000000003e+005	  5.0904336247293389e+005	  3.0068000000000001e+002	  1.4820000000000000e+003	
  2.9513409000000003e+005	  5.0900694596577110e+005	  3.0088999999999999e+002	  1.4817100000000000e+003	
  2.9513517999999999e+005	  5.0900276931512094e+005	  3.0166000000000003e+002	  1.4821600000000001e+003	
  2.9508300000000000e+005	  5.0890146828593232e+005	  3.0191000000000003e+002	  1.4804300000000001e+003	
  2.9515817999999999e+005	  5.0902612500140787e+005	  3.0210000000000002e+002	  1.4810200000000000e+003	
  2.9515559000000003e+005	  5.0906066158508800e+005	  3.0292000000000002e+002	  1.4814300000000001e+003	
  2.9515881000000000e+005	  5.0909099998326349e+005	  3.0313000000000000e+002	  1.4824300000000001e+003	
  2.9516100000000000e+005	  5.0910558860571287e+005	  3.0397000000000003e+002	  1.4813000000000000e+003	
  2.9519300000000000e+005	  5.0914357485724561e+005	  3.0429000000000002e+002	  1.4817700000000000e+003	
  2.9515781000000000e+005	  5.0907967101251002e+005	  3.0452999999999997e+002	  1.4808800000000001e+003	
  2.9514781000000000e+005	  5.0905976940911298e+005	  3.0432999999999998e+002	  1.4791800000000001e+003	
  2.9513240000000002e+005	  5.0901524721291632e+005	  3.0414999999999998e+002	  1.4788000000000000e+003	
  2.9516181000000000e+005	  5.0906368112699653e+005	  3.0451999999999998e+002	  1.4807700000000000e+003	
  2.9517617999999999e+005	  5.0906952968522377e+005	  3.0382999999999998e+002	  1.4794700000000000e+003	
  2.9515900000000000e+005	  5.0903681837744231e+005	  3.0305000000000001e+002	  1.4806800000000001e+003	
  2.9514509000000003e+005	  5.0901120576103078e+005	  3.0238999999999999e+002	  1.4793499999999999e+003	
  2.9515940000000002e+005	  5.0905566173175874e+005	  3.0229000000000002e+002	  1.4822200000000000e+003	
  2.9511617999999999e+005	  5.0899484365439933e+005	  3.0113000000000000e+002	  1.4834500000000000e+003	
  2.9510450000000000e+005	  5.0895268655660114e+005	  3.0039999999999998e+002	  1.4835200000000000e+003	
  2.9505440000000002e+005	  5.0888745650433237e+005	  2.9939999999999998e+002	  1.4852700000000000e+003	
  2.9504640000000002e+005	  5.0887100202166033e+005	  2.9883999999999997e+002	  1.4854800000000000e+003	
  2.9505131000000000e+005	  5.0887635575674445e+005	  2.9816000000000003e+002	  1.4857600000000000e+003	
  2.9504290000000002e+005	  5.0885920505757141e+005	  2.9763000000000000e+002	  1.4850799999999999e+003	
  2.9504767999999999e+005	  5.0888501431269146e+005	  2.9750999999999999e+002	  1.4871300000000001e+003	
  2.9500381000000000e+005	  5.0880596724963153e+005	  2.9754000000000002e+002	  1.4868099999999999e+003	
  2.9500450000000000e+005	  5.0880446502745390e+005	  2.9758999999999997e+002	  1.4872900000000000e+003	
  2.9504350000000000e+005	  5.0883442925942596e+005	  2.9819000000000000e+002	  1.4861900000000001e+003	
  2.9510840000000002e+005	  5.0897818947645958e+005	  2.9863999999999999e+002	  1.4852200000000000e+003	
  2.9512290000000002e+005	  5.0898073661000014e+005	  2.9926999999999998e+002	  1.4831400000000001e+003	
  2.9508531000000000e+005	  5.0895067635880812e+005	  2.9989999999999998e+002	  1.4809900000000000e+003	
  2.9513190000000002e+005	  5.0902789899501874e+005	  3.0055000000000001e+002	  1.4814100000000001e+003	
  2.9513809000000003e+005	  5.0901566222587234e+005	  3.0105000000000001e+002	  1.4774300000000001e+003	
  2.9511450000000000e+005	  5.0900956608626916e+005	  3.0120999999999998e+002	  1.4760300000000000e+003	
  2.9516400000000000e+005	  5.0909297078538348e+005	  3.0242000000000002e+002	  1.4756900000000001e+003	
  2.9523559000000003e+005	  5.0919061090443871e+005	  3.0294999999999999e+002	  1.4769000000000001e+003	
  2.9520431000000000e+005	  5.0913427374441171e+005	  3.0313999999999999e+002	  1.4771900000000001e+003	
  2.9517190000000002e+005	  5.0907316767115495e+005	  3.0336000000000001e+002	  1.4760999999999999e+003	
  2.9515381000000000e+005	  5.0901989943140215e+005	  3.0256000000000000e+002	  1.4755799999999999e+003	
  2.9516381000000000e+005	  5.0906939774370554e+005	  3.0210000000000002e+002	  1.4765799999999999e+003	
  2.9515440000000002e+005	  5.0905041310838272e+005	  3.0185000000000002e+002	  1.4773900000000001e+003	
  2.9513609000000003e+005	  5.0901629849982925e+005	  3.0112000000000000e+002	  1.4783199999999999e+003	
  2.9511067999999999e+005	  5.0894634623179235e+005	  2.9999000000000001e+002	  1.4773499999999999e+003	
  2.9511031000000000e+005	  5.0894345982006070e+005	  3.0030000000000001e+002	  1.4778800000000001e+003	
  2.9510309000000003e+005	  5.0896173091837479e+005	  2.9941000000000003e+002	  1.4790400000000000e+003	
  2.9507717999999999e+005	  5.0889178663135081e+005	  2.9925000000000000e+002	  1.4789500000000000e+003	
  2.9512717999999999e+005	  5.0899889665329014e+005	  2.9889999999999998e+002	  1.4817600000000000e+003	
  2.9509690000000002e+005	  5.0895559538310056e+005	  2.9877999999999997e+002	  1.4829300000000001e+003	
  2.9506609000000003e+005	  5.0889887071915163e+005	  2.9868000000000001e+002	  1.4819300000000001e+003	
  2.9505531000000000e+005	  5.0885369713600201e+005	  2.9886000000000001e+002	  1.4814700000000000e+003	
  2.9504109000000003e+005	  5.0888256564773654e+005	  2.9880000000000001e+002	  1.4806300000000001e+003	
  2.9501817999999999e+005	  5.0878351358823554e+005	  2.9900999999999999e+002	  1.4807800000000000e+003	
  2.9502390000000002e+005	  5.0882424072526913e+005	  2.9947000000000003e+002	  1.4797900000000000e+003	
  2.9503931000000000e+005	  5.0884716492713423e+005	  2.9994999999999999e+002	  1.4804000000000001e+003	
  2.9507467999999999e+005	  5.0891430329184869e+005	  3.0093000000000001e+002	  1.4804700000000000e+003	
  2.9506381000000000e+005	  5.0889595340220880e+005	  3.0069999999999999e+002	  1.4784800000000000e+003	
  2.9511759000000003e+005	  5.0898117709429702e+005	  3.0170999999999998e+002	  1.4795899999999999e+003	
  2.9508500000000000e+005	  5.0892311943046231e+005	  3.0199000000000001e+002	  1.4767300000000000e+003	
  2.9514759000000003e+005	  5.0900195168525889e+005	  3.0301999999999998e+002	  1.4782900000000000e+003	
  2.9514081000000000e+005	  5.0901993444805534e+005	  3.0358999999999997e+002	  1.4781500000000001e+003	
  2.9510840000000002e+005	  5.0896122454822628e+005	  3.0368000000000001e+002	  1.4760999999999999e+003	
  2.9513181000000000e+005	  5.0900223781326256e+005	  3.0400999999999999e+002	  1.4774400000000001e+003	
  2.9518159000000003e+005	  5.0908575672687881e+005	  3.0413999999999999e+002	  1.4785999999999999e+003	
  2.9515800000000000e+005	  5.0904127586113597e+005	  3.0401999999999998e+002	  1.4786700000000001e+003	
  2.9511109000000003e+005	  5.0898987776285526e+005	  3.0419000000000000e+002	  1.4768499999999999e+003	
  2.9505609000000003e+005	  5.0889339234433841e+005	  3.0362000000000000e+002	  1.4767500000000000e+003	
  2.9507131000000000e+005	  5.0888723133772699e+005	  3.0354000000000002e+002	  1.4769000000000001e+003	
  2.9506640000000002e+005	  5.0893649629657908e+005	  3.0347000000000003e+002	  1.4781700000000001e+003	
  2.9510881000000000e+005	  5.0894502477890789e+005	  3.0294999999999999e+002	  1.4797200000000000e+003	
  2.9506481000000000e+005	  5.0889800469375082e+005	  3.0320999999999998e+002	  1.4790999999999999e+003	
  2.9506917999999999e+005	  5.0893249084417755e+005	  3.0319000000000000e+002	  1.4799400000000001e+003	
  2.9501800000000000e+005	  5.0881308122379560e+005	  3.0272000000000003e+002	  1.4799600000000000e+003	
  2.9505200000000000e+005	  5.0886769380461506e+005	  3.0272000000000003e+002	  1.4797000000000000e+003	
  2.9504817999999999e+005	  5.0885646332302922e+005	  3.0305000000000001e+002	  1.4802800000000000e+003	
  2.9502481000000000e+005	  5.0881369108475739e+005	  3.0307999999999998e+002	  1.4825300000000000e+003	
  2.9498009000000003e+005	  5.0876434844605037e+005	  3.0344000000000000e+002	  1.4808800000000001e+003	
  2.9500140000000002e+005	  5.0876775447302137e+005	  3.0350000000000000e+002	  1.4805400000000000e+003	
  2.9502467999999999e+005	  5.0880239548917313e+005	  3.0433999999999997e+002	  1.4794600000000000e+003	
  2.9502159000000003e+005	  5.0882558764948661e+005	  3.0443000000000001e+002	  1.4781099999999999e+003	
  2.9503659000000003e+005	  5.0885164991986897e+005	  3.0530000000000001e+002	  1.4795400000000000e+003	
  2.9506831000000000e+005	  5.0892828162110335e+005	  3.0542000000000002e+002	  1.4790999999999999e+003	
  2.9506009000000003e+005	  5.0888328226188669e+005	  3.0588000000000000e+002	  1.4802900000000000e+003	
  2.9506650000000000e+005	  5.0888844241482078e+005	  3.0679000000000002e+002	  1.4800100000000000e+003	
  2.9508167999999999e+005	  5.0893853604111861e+005	  3.0729000000000002e+002	  1.4809600000000000e+003	
  2.9509431000000000e+005	  5.0895776044660970e+005	  3.0745999999999998e+002	  1.4807900000000000e+003	
  2.9505981000000000e+005	  5.0889510843310558e+005	  3.0722000000000003e+002	  1.4807400000000000e+003	
  2.9506281000000000e+005	  5.0889699870464497e+005	  3.0735000000000002e+002	  1.4792600000000000e+003	
  2.9504467999999999e+005	  5.0889082687143201e+005	  3.0637000000000000e+002	  1.4785400000000000e+003	
  2.9505859000000003e+005	  5.0891052827013488e+005	  3.0660000000000002e+002	  1.4806199999999999e+003	
  2.9504190000000002e+005	  5.0884652729470551e+005	  3.0600999999999999e+002	  1.4805400000000000e+003	
  2.9505267999999999e+005	  5.0886147574221832e+005	  3.0550000000000000e+002	  1.4824000000000001e+003	
  2.9502617999999999e+005	  5.0884140331106685e+005	  3.0458999999999997e+002	  1.4808199999999999e+003	
  2.9506181000000000e+005	  5.0889716957356600e+005	  3.0410000000000002e+002	  1.4827700000000000e+003	
  2.9503967999999999e+005	  5.0888226035190927e+005	  3.0358999999999997e+002	  1.4821700000000001e+003	
  2.9506290000000002e+005	  5.0888413147621159e+005	  3.0313000000000000e+002	  1.4827800000000000e+003	
  2.9500190000000002e+005	  5.0881143628496374e+005	  3.0188999999999999e+002	  1.4800999999999999e+003	
  2.9505950000000000e+005	  5.0887273407246615e+005	  3.0185000000000002e+002	  1.4830999999999999e+003	
  2.9506417999999999e+005	  5.0890170516935765e+005	  3.0143000000000001e+002	  1.4821400000000001e+003	
  2.9507440000000002e+005	  5.0888269371452066e+005	  3.0101999999999998e+002	  1.4811800000000001e+003	
  2.9509509000000003e+005	  5.0891468790901388e+005	  3.0101999999999998e+002	  1.4796400000000001e+003	
  2.9509790000000002e+005	  5.0891647786465712e+005	  3.0143000000000001e+002	  1.4807200000000000e+003	
  2.9508350000000000e+005	  5.0891223264208948e+005	  3.0106000000000000e+002	  1.4800100000000000e+003	
  2.9511400000000000e+005	  5.0898493632377865e+005	  3.0150999999999999e+002	  1.4802700000000000e+003	
  2.9509917999999999e+005	  5.0895745139440754e+005	  3.0118000000000001e+002	  1.4803699999999999e+003	
  2.9514050000000000e+005	  5.0898742300535337e+005	  3.0204000000000002e+002	  1.4811199999999999e+003	
  2.9508909000000003e+005	  5.0895500648582703e+005	  3.0173000000000002e+002	  1.4798099999999999e+003	
  2.9517159000000003e+005	  5.0905786228532775e+005	  3.0222000000000003e+002	  1.4809100000000001e+003	
  2.9517481000000000e+005	  5.0906025659085595e+005	  3.0235000000000002e+002	  1.4800899999999999e+003	
  2.9516581000000000e+005	  5.0910027358705713e+005	  3.0250000000000000e+002	  1.4804300000000001e+003	
  2.9520181000000000e+005	  5.0908448441566777e+005	  3.0188999999999999e+002	  1.4769000000000001e+003	
  2.9516881000000000e+005	  5.0906284099487658e+005	  3.0207999999999998e+002	  1.4766600000000001e+003	
  2.9517781000000000e+005	  5.0909579470744007e+005	  3.0150999999999999e+002	  1.4781400000000001e+003	
  2.9517431000000000e+005	  5.0910662681734370e+005	  3.0131000000000000e+002	  1.4775999999999999e+003	
  2.9518250000000000e+005	  5.0908030643742456e+005	  3.0043000000000001e+002	  1.4776199999999999e+003	
  2.9520181000000000e+005	  5.0911018091767671e+005	  3.0025000000000000e+002	  1.4767800000000000e+003	
  2.9518050000000000e+005	  5.0909013395785994e+005	  2.9975999999999999e+002	  1.4768599999999999e+003	
  2.9518631000000000e+005	  5.0909666752519918e+005	  2.9927999999999997e+002	  1.4774100000000001e+003	
  2.9519809000000003e+005	  5.0911381822437228e+005	  2.9838000000000000e+002	  1.4775599999999999e+003	
  2.9518181000000000e+005	  5.0908208773281507e+005	  2.9794000000000000e+002	  1.4777900000000000e+003	
  2.9515040000000002e+005	  5.0904405053860915e+005	  2.9751999999999998e+002	  1.4783099999999999e+003	
  2.9513390000000002e+005	  5.0899137955278601e+005	  2.9712000000000000e+002	  1.4782200000000000e+003	
  2.9511100000000000e+005	  5.0894742248061398e+005	  2.9642000000000002e+002	  1.4784400000000001e+003	
  2.9507600000000000e+005	  5.0892323350087646e+005	  2.9682999999999998e+002	  1.4792300000000000e+003	
  2.9508859000000003e+005	  5.0892028905566933e+005	  2.9649000000000001e+002	  1.4796300000000001e+003	
  2.9508900000000000e+005	  5.0891740230432531e+005	  2.9647000000000003e+002	  1.4798399999999999e+003	
  2.9503700000000000e+005	  5.0888089339024376e+005	  2.9617000000000002e+002	  1.4786900000000001e+003	
  2.9505350000000000e+005	  5.0890597212746419e+005	  2.9664999999999998e+002	  1.4788499999999999e+003	
  2.9505000000000000e+005	  5.0889677901309024e+005	  2.9697000000000003e+002	  1.4788499999999999e+003	
  2.9507181000000000e+005	  5.0889288597418752e+005	  2.9748000000000002e+002	  1.4791800000000001e+003	
  2.9507400000000000e+005	  5.0894785311599151e+005	  2.9829000000000002e+002	  1.4790799999999999e+003	
  2.9508181000000000e+005	  5.0893410097219906e+005	  2.9882999999999998e+002	  1.4766700000000001e+003	
  2.9509367999999999e+005	  5.0897570415336173e+005	  2.9967000000000002e+002	  1.4743000000000000e+003	
  2.9509909000000003e+005	  5.0899721656400658e+005	  3.0023000000000002e+002	  1.4749600000000000e+003	
  2.9516631000000000e+005	  5.0908526859317900e+005	  3.0156999999999999e+002	  1.4759100000000001e+003	
  2.9518131000000000e+005	  5.0910501170826802e+005	  3.0244000000000000e+002	  1.4769400000000001e+003	
  2.9514400000000000e+005	  5.0899960322813527e+005	  3.0277999999999997e+002	  1.4762100000000000e+003	
  2.9513050000000000e+005	  5.0902651624112466e+005	  3.0389999999999998e+002	  1.4766800000000001e+003	
  2.9516567999999999e+005	  5.0904317449447996e+005	  3.0380000000000001e+002	  1.4769200000000001e+003	
  2.9516117999999999e+005	  5.0903223863133165e+005	  3.0399000000000001e+002	  1.4763299999999999e+003	
  2.9507767999999999e+005	  5.0892374059142772e+005	  3.0419000000000000e+002	  1.4761500000000001e+003	
  2.9506917999999999e+005	  5.0888040501983621e+005	  3.0414999999999998e+002	  1.4765799999999999e+003	
  2.9510881000000000e+005	  5.0894438901437528e+005	  3.0437000000000000e+002	  1.4790400000000000e+003	
  2.9507300000000000e+005	  5.0893185626831296e+005	  3.0437000000000000e+002	  1.4791199999999999e+003	
  2.9506140000000002e+005	  5.0886850056671398e+005	  3.0438000000000000e+002	  1.4799900000000000e+003	
  2.9508117999999999e+005	  5.0891012904940243e+005	  3.0441000000000003e+002	  1.4798800000000001e+003	
  2.9506840000000002e+005	  5.0888002702521597e+005	  3.0397000000000003e+002	  1.4803699999999999e+003	
  2.9499317999999999e+005	  5.0876267239101219e+005	  3.0404000000000002e+002	  1.4790999999999999e+003	
  2.9500009000000003e+005	  5.0881107866741292e+005	  3.0386000000000001e+002	  1.4806199999999999e+003	
  2.9500990000000002e+005	  5.0878519231904612e+005	  3.0395999999999998e+002	  1.4791199999999999e+003	
  2.9505850000000000e+005	  5.0886447609571897e+005	  3.0502999999999997e+002	  1.4806300000000001e+003	
  2.9502781000000000e+005	  5.0880913316681364e+005	  3.0517000000000002e+002	  1.4784700000000000e+003	
  2.9500567999999999e+005	  5.0881787832530239e+005	  3.0605000000000001e+002	  1.4796199999999999e+003	
  2.9501531000000000e+005	  5.0880056528882193e+005	  3.0622000000000003e+002	  1.4793699999999999e+003	
  2.9504659000000003e+005	  5.0889178663134866e+005	  3.0682999999999998e+002	  1.4797500000000000e+003	
  2.9504481000000000e+005	  5.0884360284578224e+005	  3.0774000000000001e+002	  1.4784800000000000e+003	
  2.9501690000000002e+005	  5.0884205758476770e+005	  3.0797000000000003e+002	  1.4764800000000000e+003	
  2.9505881000000000e+005	  5.0886926997085183e+005	  3.0892000000000002e+002	  1.4772500000000000e+003	
  2.9506790000000002e+005	  5.0888285026803717e+005	  3.0918000000000001e+002	  1.4748800000000001e+003	
  2.9507781000000000e+005	  5.0890337964980182e+005	  3.0963999999999999e+002	  1.4751700000000001e+003	
  2.9509567999999999e+005	  5.0893396206851833e+005	  3.1012000000000000e+002	  1.4774900000000000e+003	
  2.9513681000000000e+005	  5.0904670974602329e+005	  3.1043000000000001e+002	  1.4780500000000000e+003	
  2.9513809000000003e+005	  5.0900425752034714e+005	  3.1006000000000000e+002	  1.4784800000000000e+003	
  2.9510667999999999e+005	  5.0894667532144522e+005	  3.0937000000000000e+002	  1.4746900000000001e+003	
  2.9511459000000003e+005	  5.0900486271927849e+005	  3.0920999999999998e+002	  1.4774200000000001e+003	
  2.9513881000000000e+005	  5.0900030402947689e+005	  3.0891000000000003e+002	  1.4772300000000000e+003	
  2.9511300000000000e+005	  5.0895375940924569e+005	  3.0825999999999999e+002	  1.4783800000000001e+003	
  2.9508250000000000e+005	  5.0894483442312828e+005	  3.0816000000000003e+002	  1.4784300000000001e+003	
  2.9507790000000002e+005	  5.0893394967246498e+005	  3.0738999999999999e+002	  1.4795699999999999e+003	
  2.9507317999999999e+005	  5.0892620248089591e+005	  3.0664999999999998e+002	  1.4810100000000000e+003	
  2.9508350000000000e+005	  5.0889759273735282e+005	  3.0606999999999999e+002	  1.4813599999999999e+003	
  2.9507281000000000e+005	  5.0887910469530203e+005	  3.0604000000000002e+002	  1.4832800000000000e+003	
  2.9504040000000002e+005	  5.0886333005543565e+005	  3.0549000000000001e+002	  1.4841900000000001e+003	
  2.9504900000000000e+005	  5.0887546748637402e+005	  3.0494999999999999e+002	  1.4829500000000000e+003	
  2.9508917999999999e+005	  5.0894269483095477e+005	  3.0497000000000003e+002	  1.4830999999999999e+003	
  2.9505700000000000e+005	  5.0888463326151646e+005	  3.0393000000000001e+002	  1.4819200000000001e+003	
  2.9508259000000003e+005	  5.0892852682516002e+005	  3.0450999999999999e+002	  1.4815699999999999e+003	
  2.9512250000000000e+005	  5.0899338635439740e+005	  3.0469999999999999e+002	  1.4818000000000000e+003	
  2.9513240000000002e+005	  5.0900712389462627e+005	  3.0476999999999998e+002	  1.4810500000000000e+003	
  2.9515690000000002e+005	  5.0904765201562311e+005	  3.0498000000000002e+002	  1.4809300000000001e+003	
  2.9522181000000000e+005	  5.0915485237590061e+005	  3.0507999999999998e+002	  1.4814300000000001e+003	
  2.9522850000000000e+005	  5.0916458463354292e+005	  3.0531000000000000e+002	  1.4814300000000001e+003	
  2.9520050000000000e+005	  5.0911354007739096e+005	  3.0544999999999999e+002	  1.4792700000000000e+003	
  2.9521600000000000e+005	  5.0913519645511202e+005	  3.0560000000000002e+002	  1.4800200000000000e+003	
  2.9519450000000000e+005	  5.0909674427882535e+005	  3.0622000000000003e+002	  1.4791600000000001e+003	
  2.9521281000000000e+005	  5.0912244587510516e+005	  3.0641000000000003e+002	  1.4784100000000001e+003	
  2.9514717999999999e+005	  5.0904990351186966e+005	  3.0554000000000002e+002	  1.4777100000000000e+003	
  2.9520031000000000e+005	  5.0909334538382659e+005	  3.0575999999999999e+002	  1.4803900000000001e+003	
  2.9510900000000000e+005	  5.0897425873997988e+005	  3.0538000000000000e+002	  1.4787500000000000e+003	
  2.9510109000000003e+005	  5.0895743475313549e+005	  3.0556999999999999e+002	  1.4815799999999999e+003	
  2.9508790000000002e+005	  5.0893248982532573e+005	  3.0531000000000000e+002	  1.4811600000000001e+003	
  2.9504081000000000e+005	  5.0880257378852199e+005	  3.0450999999999999e+002	  1.4813900000000001e+003	
  2.9504881000000000e+005	  5.0885504473945778e+005	  3.0427999999999997e+002	  1.4822400000000000e+003	
  2.9498350000000000e+005	  5.0873567689206998e+005	  3.0400999999999999e+002	  1.4826300000000001e+003	
  2.9501350000000000e+005	  5.0882712645776180e+005	  3.0381000000000000e+002	  1.4841199999999999e+003	
  2.9501731000000000e+005	  5.0883070314782509e+005	  3.0363000000000000e+002	  1.4841099999999999e+003	
  2.9502609000000003e+005	  5.0884246699403197e+005	  3.0405000000000001e+002	  1.4846700000000001e+003	
